30034060,31631954,25533204,24469817,10862518,20713717,32946604,33210057,26742475,22699207,28833481
30106247,31469223,25879888,24977440,11063247,19855299,33950708,32985301,27183035,22547681,28508382
32038768,31393916,26293444,24922517,11071919,20466555,33833846,32669677,27538513,22665521,28530678
30085035,31867092,27917362,24736544,11303338,20373342,32902818,33071560,26953025,23285616,28644127
29102670,31200127,28713207,25554724,10903702,20643934,33742069,32581043,26818802,22978315,28170472
30460119,30345565,26583044,25717406,10706602,19951975,34086365,32668545,27699408,21984505,28733850
29462334,30578810,26844304,24677706,10902962,20709188,32759259,33127308,26977812,22543349,27990722
29522403,31641893,25585644,25843979,10783968,22132037,33536186,32579111,27510837,22577483,28535296
29628143,30058147,27114697,25156249,11005839,20569174,33570490,33033007,27846491,22341320,28985737
29912392,31160792,26472175,25002836,10910104,19908383,33946017,32000537,26523864,25431544,28912708
29642840,30122286,25137726,25226035,11127946,20629131,31364385,32358221,27652374,23300406,31423352
29994582,31572976,26262323,24986866,10994013,20733501,33351632,33584225,26525880,22505255,28538708
29668671,30395293,26329020,24603210,10930829,20375112,33617322,32972996,28268501,22579254,28287846
31435622,30738949,25053577,24845572,11079842,21442052,33503277,31346762,26413846,22672778,28800781
29994669,30632604,25999451,24500617,10790846,20926286,32869375,32376183,27821588,22750324,28403746
30193354,31155658,25881291,24675767,10221374,20529736,33305308,33099257,27283952,23064367,29096323
31289421,31984352,26183698,25112586,10597464,20087648,33450011,31477548,27638959,22396515,28408465
29537985,31272924,25634208,24910722,10530021,19796709,34141001,32685939,27217454,22898344,28119206
29925325,31154045,25613950,24961880,10473609,20109478,33882585,31467423,25849321,21956438,27771482
29545055,31656393,26088053,25104557,10227508,20630489,32671835,31995474,27498067,23064228,28301828
29874687,31085522,25342179,24243824,10428001,20127852,34086673,32673494,27200418,22240460,29349243
28439101,31612567,25925716,25378765,10468593,20126308,33841684,32404165,26499255,22426402,28584080
30440967,31112997,26499281,25426062,9847217,20192781,33165032,32597992,30357017,22743771,28510328
30075926,31202631,25658486,25333127,10597491,20108226,33504483,30293521,27633806,22326986,28239631
29617669,30188970,25600947,25566314,10579605,19948225,33709531,32053782,26389647,22734045,27734306
29224855,31763178,26113025,25289175,10405742,20181840,34044156,31298696,27040831,22125375,28684456
30113427,30948478,25712684,24407101,10561189,20139945,33979874,31843498,27928081,22626972,28582538
29413745,30652941,26779119,24778216,10610179,20569243,33679380,32621789,27503255,22101351,28575411
30126431,31671151,25814555,25205025,10189562,20306505,33791693,32821821,26833098,23020775,27217146
29944678,31323349,26301424,25119026,10588987,21063230,33774928,32119670,26548809,22692259,28542447
29630696,30222553,25711175,24459145,10080150,20147454,33687442,32897083,26476928,22951070,28204534
30250936,31582408,25739401,24593281,10553736,21326641,33716367,32693062,26731636,22301411,27860186
29340569,31259037,25158072,24382651,10485483,21110548,33150471,31691612,26283218,22237431,28899353
30038280,31138878,26030776,24080375,10566365,20445186,33161056,32572080,27098688,23086054,27887769
29169912,31694916,25311280,24839997,10620403,20147307,32750924,33327388,26885640,23063144,28798166
29406037,30819771,26146663,25147645,10327003,21050970,32402605,31791042,27614114,24489418,28954840
30186891,31749651,25352018,24362030,10380192,20368678,33043498,32347001,27846491,22889990,28033584
30045868,31399127,26998419,24287172,9930616,20575562,33434015,33350768,26731445,23060744,28483946
28924181,31821430,26361503,25304525,10566365,21339841,33199858,32165327,28269831,22449720,28671850
29574308,30797092,26303198,24912164,10478252,19917597,33334808,32355568,27016429,22504421,28632486
29653101,30905689,26071399,25369488,10597900,20531469,32761292,33149989,27430360,22911743,28823922
30176944,31613912,26262776,26161050,10612506,20626946,32952152,31636172,26861782,22886027,28467181
29390795,30858179,25693563,25242566,10566457,20673851,34088737,33243879,26445898,22982377,28762175
30555200,31140652,26020482,25520778,10628952,20620665,33857303,31767295,27387657,22623026,28049639
30022044,31513575,26508379,25337918,10094069,20167919,33277626,32705316,26808472,22050118,28249000
30282367,30914434,25958195,25098943,10636036,20167578,33313901,31978620,31327881,23658534,28283652
30097821,31528361,25893242,23982962,10564191,20451869,33576819,33183338,27203863,22174289,26667987
29636316,31659325,26460041,24235274,10377387,19796676,33497437,32325039,27775709,22815528,27725660
30002152,30698415,29034370,24117378,10566440,20877426,33530862,31725920,27306754,22202553,28800041
30573943,31179245,25586070,25320810,10363850,20344822,34071560,31905229,26337442,22904352,28690464
29187419,31387977,25676553,25368510,10356620,19933996,34188182,31469049,28269945,22323825,28654366
30244921,31314967,25656728,24840202,10428587,20347044,33534641,32354454,27138207,22137143,28840174
29414494,30753928,26280349,24076223,10854490,20723615,33651718,31821577,26415723,22142947,29109784
29888071,31241988,25731992,25203683,10332847,20826340,34108509,32546599,26886973,23946700,28536274
29023813,30926234,25851102,24304487,10600563,20529736,32750956,32935102,26501687,22952423,28690763
29255013,31301157,25926297,25519239,10446943,20580933,33790287,32717100,27387598,22150665,29527287
30069050,30693867,25938247,25289113,10545343,19699057,33462189,30987859,27959921,23439947,28486120
29524275,29893815,26622068,24500175,10375530,20844592,33749649,32855840,26773113,21878411,29017248
29683990,29611075,25108028,25246587,10349039,21044360,33977672,32925915,27922124,22581565,28254404
30391953,32051642,25073864,25505407,10485889,20124425,32841522,33388223,26778868,22042368,28612484
29344751,31402170,26958170,24646311,10404982,20348396,34003219,31665464,28042602,22374361,29072192
29806518,31027550,25365775,24667813,10319255,20879572,34012189,32668225,26634383,23209424,28150877
29603833,30665626,26085713,24078710,10436886,20158558,33539685,32907797,26192734,22976035,28790208
29859950,31553307,25681666,23964106,10209147,20102824,33670079,31634545,27049951,22959837,28633076
30061624,31803865,25592533,25540680,9920475,19996610,33940012,31390003,27013025,22336945,28811361
29016549,30993533,25775165,24170802,10566344,20097663,33636573,31602579,26467098,22792082,28491017
30319385,31058470,26293760,24878423,10710294,19884112,33624746,31364922,27722085,22647262,28710426
29157956,31408024,26065433,25310964,10024066,20298554,33840519,31241144,27846892,22411831,27816859
30930696,29566242,25373146,24608965,10501064,20648701,33959708,32718559,28642673,22610923,27858978
29966725,31820364,26028956,25954398,9892694,20813339,34170961,31882401,26409028,22540926,28087607
29695376,30850617,26212716,24889479,10516717,20840904,33586841,32922657,26566672,22689779,27662307
30208291,31609659,25713729,24954659,10594075,20953344,32678438,32755403,26613937,22830742,28555294
30148137,30779645,25889509,25339217,10462814,20059390,33411062,33172203,27011731,22241084,28314241
29852062,31146973,26182968,25135627,10199808,20147709,32189195,33816061,26889673,22400142,28467917
29767563,30822341,26606540,24588908,10232508,20689807,34090917,31756415,27493458,22764221,28275541
30079125,30738550,25640961,24595778,10436886,21396241,33385828,32077950,26859308,22289426,28704437
30527230,31035074,25110933,25914440,10631977,20184892,33796067,32320142,26092349,22952662,27464599
29998287,30712365,26003631,25329662,10566309,20093479,34093115,33297761,27198185,22244191,29082007
30286791,31766537,26593314,25574124,10566509,24009470,34114252,33062802,27437178,22322999,27052418
28556277,30816877,25882513,25503713,10329519,20981092,33129637,32921837,27965424,23366198,28793249
30266740,30659699,26091043,24022670,10433299,21031583,33822880,33521069,27482468,22796478,28543585
29797147,31320445,25834139,24297256,10636697,21173378,33587330,32144458,26993820,22411124,26896755
30250936,33628614,25592569,24151309,10588177,20520606,33009036,33326721,27080547,22285189,29568823
30372673,31398274,25657332,24862864,10189578,20018619,33352373,32579933,27325649,22539578,28362579
30069520,30915019,26200237,25188341,10066356,20051894,33581646,33029326,27300435,22374195,28326432
29989981,31302153,26351663,25264607,10565509,19845814,33253756,33693419,27806113,22403726,29862307
30066664,30336705,25714740,23236213,10612434,20371463,33538833,32511391,27039663,22275514,27244219
29614654,30729134,25391803,24333204,10645707,20114081,33438884,32354857,28018116,22419506,28565945
29888061,30085176,26129858,24617738,10401458,20697030,32924188,32665545,27562921,22357006,28941109
29287910,31044615,25302780,25521367,10419515,19938823,33407432,32154773,27392905,22522775,28888476
29744830,30547447,25403541,24201027,10561202,19996609,33941504,32466674,26870375,22924842,28602601
30372675,31613362,26488486,25037222,10485074,20699165,33035621,32726617,27352269,23106339,28973373
29071797,30611438,25733924,24305957,10519699,20560208,33712590,31712217,27698358,22968369,29092942
29691392,30985171,25608166,24844173,10089017,20194831,33215852,31907011,28491277,22490335,28653797
30553813,30212263,25620807,26139951,10545326,21030603,33431794,33137102,26311394,23024643,27362758
29427919,30318184,25016956,23786417,10546681,20431969,33199858,32818088,26660198,22917679,33033419
28708548,30822516,25359343,24595347,10438861,20195255,33356690,32673107,27504010,22723110,27837652
30886441,29850877,25882031,24824313,10398263,28250706,33863829,32291292,26771782,22665234,27655861
29784049,31920767,26527688,24787146,10508856,20823155,34234317,32266827,27235082,22192658,27745946
29431903,31582408,26171723,25414359,10436067,20122268,33229052,33300002,27354287,23367073,28068899
29605222,31515920,25695648,23861348,10373377,19906839,33917841,31909790,27485752,22702482,28450890
30201706,31511430,25480377,24625175,10566372,20238089,33556620,32297826,27239536,22562369,27557777
28444805,30933713,26191615,24475099,10662090,20442302,34149137,32720238,26601797,22749395,27989463
30154081,30476000,25982215,25346882,10330644,20879208,33211332,31748784,27587282,22818076,29681776
30257858,30187593,25675487,24758152,10335635,20036881,33225345,32079590,27581497,22365049,28630410
30202011,31673082,26736463,24416245,10441006,20363169,32748310,31866433,26834311,22160819,28363736
29681286,31414560,25463468,25333185,10674422,20573101,33665332,31955222,28316507,23009716,27886891
30346490,31885724,26958296,25319995,10372688,20038610,33470140,32489223,26890361,23304330,28213088
30497427,30864328,25624081,25411400,10509759,19908235,33650761,33019134,27609902,22647690,28919661
29408997,31777814,26870630,25485450,10029595,21172844,33482825,33092406,26930673,22308272,28741810
29914413,31754651,26488714,24373929,10365912,20017117,33146417,31444111,28269943,23105966,27566051
30652565,31527246,28083567,29568819,10605120,20464498,32494044,31243335,26673902,23482589,28806263
29191480,31160820,26259091,24496624,10211392,20953344,33453503,32478280,28090600,22690986,28968100
30127542,31781352,26066372,24736851,10580945,19266279,33035590,32294337,28392671,22833727,28084885
28634104,31473301,25600116,25098835,10619252,20347992,33937878,32804414,27797811,23231989,28846087
29930244,32103879,26146423,25269698,10805018,18922738,32734437,31636172,28439565,23286065,28314241
29146468,31341784,26601321,25050428,10331272,21743825,33951428,32855840,27457670,22466070,29062018
29733456,30796683,26048077,25179753,10439368,20235204,33526907,32152793,27601407,22748967,28158124
29311653,31141698,26094580,24293159,10402055,20929911,33252608,32096210,27847640,21937210,28258593
28370494,31026516,26239232,25015002,10555958,20671958,33712588,32162254,27357669,22427572,28129483
30456186,31609659,25545807,25166865,21188284,20554942,34070074,32479633,26424489,22917681,27639531
30131701,31591250,25498430,24827740,10566486,20510267,33629114,33101187,26692376,22315325,29220476
30040735,31509526,26214098,24614060,10550209,20215501,34015045,32558598,27053210,22903411,28346714
29625051,31016442,26253612,24076225,10548467,20354165,32876839,32005844,27706495,22030100,28306249
29531364,30630101,26207385,24582640,10579604,20441612,33471115,32675856,26132897,24497750,27939698
29733705,30361447,25741528,25028989,20830215,20299733,32599006,33936520,26900809,22479588,28827342
29753993,31050648,25715178,25109795,10471282,20806066,33930088,31882445,26462035,22595035,28581494
30155593,30701655,25842978,24296908,10224629,20822884,34083845,31395542,27261092,22685391,28425113
30356298,30820706,25956334,25320801,10435534,20438648,33617834,32019067,27045108,25360347,28191885
30272058,30159910,25416716,24430184,10581235,25309138,33589781,32771180,27085071,22843504,28081046
30001521,29594824,26001591,24687588,10347240,20121948,33574563,32114783,27814353,23139906,29212231
29320652,30515969,26421280,24001514,10359695,21113386,34017930,31907032,27109697,22429997,27768247
29619217,31155055,25766284,24927332,10564643,20819864,33777114,32551817,27003053,32724903,28155212
